Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,OUI, ,, ,JEUNE,,NON,F,COURT,THOMAIN,HIPPO,DATE
NON,NON,OUI, ,, ,JEUNE,,NON,F,COURT,BAZIRE,HIPPO,DATE
OUI,NON,OUI, ,, ,JEUNE,,NON,F,COURT,,HIPPO,DATE
OUI,NON,OUI, ,, ,JEUNE,,NON,F,COURT,,HIPPO,DATE
OUI,NON,OUI, ,, ,JEUNE,,NON,F,COURT,DREUX,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,OUI,M,COURT,GOOP,HIPPO,DATE
OUI,NON,NON, ,, ,MEDIUM,,OUI,M,COURT,BIGEON,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,OUI,M,COURT,VERCRUYSSE,HIPPO,DATE
OUI,NON,OUI, ,, ,MEDIUM,,OUI,M,COURT,DAUREGARD,HIPPO,DATE
OUI,NON,NON, ,, ,MEDIUM,,OUI,M,COURT,,HIPPO,DATE
NON,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,NIVARD,HIPPO,DATE
NON,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,LOCQUENAUX,HIPPO,DATE
NON,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,RAFFIN,HIPPO,DATE
NON,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,ABRIVARD,VINCENNES,9 FEVRIER 2014
OUI,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,BIGEON,VINCENNES,9 FEVRIER 2014
NON,OUI,NON,OUI,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,9 FEVRIER 2014
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,9 FEVRIER 2014
NON,OUI,NON,OUI,,NON,VIEUX,,NON,H,COURT,,VINCENNES,9 FEVRIER 2014
NON,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,VINCENNES,9 FEVRIER 2014
NON,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,VINCENNES,9 FEVRIER 2014
NON,OUI,NON,NON,,OUI,JEUNE,,NON,F,COURT,,VINCENNES,9 FEVRIER 2014
OUI,OUI,NON,OUI,,NON,JEUNE,,NON,F,COURT,,VINCENNES,9 FEVRIER 2014
NON,OUI,NON,OUI,,NON,JEUNE,,NON,F,COURT,,VINCENNES,9 FEVRIER 2014
OUI,OUI,NON,NON,,OUI,JEUNE,,NON,F,COURT,,HIPPO,DATE
NON,OUI,NON,OUI,,NON,JEUNE,,NON,H,COURT,,HIPPO,DATE
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,,HIPPO,DATE
OUI,OUI,OUI,NON,,OUI,MEDIUM,,NON,M,COURT,DERIEUX,HIPPO,DATE
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,GUELPA,HIPPO,DATE
OUI,OUI,NON,NON,,NON,MEDIUM,,NON,F,COURT,,CAGNES,9 FEVRIER 2016
OUI,OUI,OUI,NON,,OUI,MEDIUM,,OUI,M,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,NON,NON,OUI,OUI,JEUNE,NON,NON,H,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,NON,OUI,,NON,JEUNE,,NON,H,COURT,,CAGNES,9 FEVRIER 2016
OUI,OUI,OUI,OUI,,NON,JEUNE,,NON,M,COURT,DERIEUX,CAGNES,9 FEVRIER 2016
NON,OUI,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,CAGNES,9 FEVRIER 2016
OUI,OUI,OUI,OUI,,NON,JEUNE,,OUI,H,COURT,GUELPA,CAGNES,9 FEVRIER 2016
OUI,OUI,OUI,NON,,OUI,MEDIUM,,NON,H,COURT,,CAGNES,9 FEVRIER 2016
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,,CAGNES,9 FEVRIER 2016
OUI,OUI,OUI,OUI,OUI,NON,MEDIUM,OUI,NON,F,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,NON,OUI,,NON,JEUNE,,NON,H,COURT,,CAGNES,9 FEVRIER 2016
OUI,OUI,OUI,NON,,NON,MEDIUM,,OUI,F,COURT,GUELPA,CAGNES,9 FEVRIER 2016
NON,OUI,OUI,NON,,OUI,JEUNE,,NON,H,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,NON,NON,,NON,JEUNE,,NON,F,COURT,,CAGNES,9 FEVRIER 2016
OUI,OUI,OUI,OUI,,NON,JEUNE,,NON,M,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,NON,OUI,,NON,JEUNE,,NON,M,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,DUBOIS,CAGNES,9 FEVRIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,,CAGNES,9 FEVRIER 2016
OUI,NON,OUI,OUI,,NON,MEDIUM,,NON,F,LONG,,CAGNES,9 FEVRIER 2016
OUI,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,GUELPA,CAGNES,9 FEVRIER 2016
OUI,NON,NON,NON,,NON,MEDIUM,,OUI,M,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,NON,OUI,OUI,NON,MEDIUM,NON,OUI,H,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,NON,NON,,OUI,MEDIUM,,NON,F,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,M,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,NON,OUI,,NON,MEDIUM,,OUI,H,LONG,,CAGNES,9 FEVRIER 2016
NON,NON,NON,NON,,NON,MEDIUM,,OUI,F,LONG,,CAGNES,9 FEVRIER 2016
NON,OUI,NON,OUI,,NON,MEDIUM,,NON,H,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,NON,OUI,,NON,VIEUX,,NON,H,COURT,,CAGNES,9 FEVRIER 2016
NON,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,HIPPO,DATE
NON,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,HIPPO,DATE
NON,OUI,NON, ,, ,MEDIUM,,NON,F,COURT,,HIPPO,DATE
NON,OUI,NON, ,, ,MEDIUM,,NON,F,COURT,NIVARD,HIPPO,DATE
NON,OUI,OUI, ,, ,MEDIUM,,OUI,F,COURT,,HIPPO,DATE
NON,OUI,OUI, ,, ,MEDIUM,,OUI,F,COURT,,HIPPO,DATE
NON,OUI,OUI, ,, ,MEDIUM,,OUI,F,COURT,RAFFIN,HIPPO,DATE
NON,OUI,NON, ,, ,JEUNE,,NON,M,COURT,,HIPPO,DATE
OUI,OUI,OUI, ,, ,JEUNE,,NON,M,COURT,DUBOIS,HIPPO,DATE
OUI,OUI,NON, ,, ,JEUNE,,NON,M,COURT,,HIPPO,DATE
NON,OUI,NON, ,, ,JEUNE,,OUI,H,COURT,ABRIVARD,HIPPO,DATE
OUI,OUI,OUI, ,, ,JEUNE,,OUI,M,COURT,BAZIRE,HIPPO,DATE
NON,NON,NON, ,, ,MEDIUM,,NON,F,COURT,BARRIER,HIPPO,DATE
OUI,NON,NON, ,, ,MEDIUM,,NON,F,COURT,DERIEUX,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,RAFFIN,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2014
NON,NON,NON, ,, ,MEDIUM,,NON,F,COURT,NIVARD,VINCENNES,10 FEVRIER 2014
OUI,NON,NON, ,, ,JEUNE,,NON,M,COURT,,VINCENNES,10 FEVRIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,VERCRUYSSE,VINCENNES,10 FEVRIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,NIVARD,VINCENNES,10 FEVRIER 2014
OUI,NON,NON, ,, ,JEUNE,,NON,H,COURT,,VINCENNES,10 FEVRIER 2014
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,,VINCENNES,10 FEVRIER 2014
OUI,OUI,OUI, ,, ,MEDIUM,,NON,H,COURT,ERNAULT,VINCENNES,10 FEVRIER 2014
OUI,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,DERIEUX,VINCENNES,10 FEVRIER 2014
NON,OUI,OUI, ,, ,MEDIUM,,NON,H,COURT,NIVARD,VINCENNES,10 FEVRIER 2014
NON,OUI,OUI, ,, ,MEDIUM,,NON,H,COURT,RAFFIN,VINCENNES,10 FEVRIER 2014
NON,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,,VINCENNES,10 FEVRIER 2014
OUI,OUI,OUI, ,, ,JEUNE,,NON,M,COURT,BAZIRE,VINCENNES,10 FEVRIER 2014
NON,OUI,OUI, ,, ,JEUNE,,NON,M,COURT,LOCQUENAUX,VINCENNES,10 FEVRIER 2014
NON,OUI,NON, ,, ,JEUNE,,NON,M,COURT,THOMAIN,VINCENNES,10 FEVRIER 2014
NON,OUI,OUI, ,, ,JEUNE,,OUI,H,COURT,,VINCENNES,10 FEVRIER 2014
NON,OUI,NON, ,, ,JEUNE,,OUI,H,COURT,BARRIER,VINCENNES,10 FEVRIER 2014
NON,NON,NON, ,, ,MEDIUM,,NON,M,COURT,,VINCENNES,10 FEVRIER 2014
OUI,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,BIGEON,VINCENNES,10 FEVRIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,LOCQUENAUX,VINCENNES,10 FEVRIER 2014
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,10 FEVRIER 2015
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,10 FEVRIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,THOMAIN,VINCENNES,10 FEVRIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,H,COURT,OUVRIE,VINCENNES,10 FEVRIER 2015
OUI,NON,NON, ,, ,JEUNE,,NON,H,COURT,,VINCENNES,10 FEVRIER 2015
NON,NON,OUI, ,, ,JEUNE,,NON,M,COURT,,VINCENNES,10 FEVRIER 2015
NON,NON,NON, ,, ,JEUNE,,NON,H,COURT,NIVARD,VINCENNES,10 FEVRIER 2015
NON,NON,OUI, ,, ,JEUNE,,OUI,F,COURT,BARRIER,VINCENNES,10 FEVRIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,F,COURT,BIGEON,VINCENNES,10 FEVRIER 2015
NON,NON,OUI, ,, ,JEUNE,,OUI,F,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,F,COURT,MARTENS,VINCENNES,10 FEVRIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,F,COURT,,VINCENNES,10 FEVRIER 2015
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,RAFFIN,VINCENNES,10 FEVRIER 2015
NON,OUI,NON,OUI,,NON,MEDIUM,,NON,H,COURT,OUVRIE,VINCENNES,10 FEVRIER 2015
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,DREUX,VINCENNES,10 FEVRIER 2015
NON,OUI,NON,NON,,OUI,MEDIUM,,OUI,F,COURT,THOMAIN,VINCENNES,10 FEVRIER 2015
NON,OUI,OUI,NON,,OUI,MEDIUM,,OUI,H,COURT,,VINCENNES,10 FEVRIER 2015
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2015
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,F,COURT,BAZIRE,VINCENNES,10 FEVRIER 2015
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,F,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2015
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,LOCQUENAUX,VINCENNES,10 FEVRIER 2015
OUI,OUI,OUI,OUI,,NON,MEDIUM,,OUI,F,COURT,VERVA,VINCENNES,10 FEVRIER 2015
NON,OUI,NON,NON,,OUI,JEUNE,,NON,M,COURT,VERVA,VINCENNES,10 FEVRIER 2015
NON,OUI,NON,OUI,,NON,JEUNE,,NON,M,COURT,NIVARD,VINCENNES,10 FEVRIER 2015
NON,OUI,NON,NON,,NON,JEUNE,,OUI,H,COURT,,VINCENNES,10 FEVRIER 2015
NON,OUI,NON,NON,,NON,JEUNE,,OUI,M,COURT,OUVRIE,VINCENNES,10 FEVRIER 2016
OUI,OUI,NON,NON,,NON,JEUNE,,OUI,H,COURT,,VINCENNES,10 FEVRIER 2016
OUI,OUI,NON,OUI,,NON,JEUNE,,NON,F,COURT,GOOP,VINCENNES,10 FEVRIER 2016
OUI,OUI,OUI,NON,,NON,JEUNE,,NON,F,COURT,,VINCENNES,10 FEVRIER 2016
OUI,OUI,OUI,NON,,NON,JEUNE,,NON,F,COURT,VERVA,VINCENNES,10 FEVRIER 2016
NON,OUI,NON,NON,,OUI,JEUNE,,NON,F,COURT,,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI,OUI,OUI,NON,JEUNE,NON,OUI,F,COURT,BAZIRE,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,BAZIRE,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,RAFFIN,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,NIVARD,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,OUVRIE,VINCENNES,10 FEVRIER 2016
NON,OUI,NON,OUI,,NON,JEUNE,,NON,F,COURT,BIGEON,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,DREUX,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,F,COURT,BAZIRE,VINCENNES,10 FEVRIER 2016
OUI,OUI,OUI,NON,,OUI,JEUNE,,OUI,F,COURT,,VINCENNES,10 FEVRIER 2016
OUI,OUI,OUI, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,NON,H,COURT,BARRIER,VINCENNES,10 FEVRIER 2016
NON,OUI,NON, ,, ,MEDIUM,,NON,H,COURT,THOMAIN,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,NON,H,COURT,VERCRUYSSE,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,OUI,H,COURT,LEVESQUE,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,NON,H,COURT,,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,LOCQUENAUX,VINCENNES,10 FEVRIER 2016
NON,OUI,NON, ,, ,MEDIUM,,NON,M,COURT,ABRIVARD,VINCENNES,10 FEVRIER 2016
NON,OUI,OUI, ,, ,MEDIUM,,OUI,M,COURT,BONNE,VINCENNES,10 FEVRIER 2016
OUI,OUI,OUI, ,, ,MEDIUM,,OUI,M,COURT,,VINCENNES,10 FEVRIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,LOCQUENAUX,VINCENNES,10 FEVRIER 2016
NON,NON,NON,OUI,,NON,MEDIUM,,NON,F,COURT,DUBOIS,VINCENNES,10 FEVRIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,BAZIRE,VINCENNES,10 FEVRIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,RAFFIN,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,OUVRIE,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,H,COURT,NIVARD,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,NON,,NON,MEDIUM,,NON,M,COURT,LOCQUENAUX,VINCENNES,11 FEVRIER 2014
OUI,NON,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,,VINCENNES,11 FEVRIER 2014
OUI,NON,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,BIGEON,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,THOMAIN,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,BIGEON,VINCENNES,11 FEVRIER 2014
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,VERCRUYSSE,VINCENNES,11 FEVRIER 2014
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,H,COURT,,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,OUI,,NON,JEUNE,,NON,M,COURT,,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,OUI,,NON,JEUNE,,OUI,M,COURT,NIVARD,VINCENNES,11 FEVRIER 2016
OUI,NON,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,BAZIRE,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,,NON,JEUNE,,OUI,M,COURT,MARTENS,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,,OUI,JEUNE,,OUI,M,COURT,,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,OUI,,NON,JEUNE,,OUI,F,COURT,RAFFIN,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,,NON,JEUNE,,NON,H,COURT,,VINCENNES,11 FEVRIER 2016
OUI,NON,NON,NON,,NON,JEUNE,,NON,H,COURT,,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,OUI,,NON,JEUNE,,NON,H,COURT,NIVARD,VINCENNES,11 FEVRIER 2016
OUI,NON,OUI,NON,,NON,JEUNE,,NON,H,COURT,,VINCENNES,11 FEVRIER 2016
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,M,COURT,LEVESQUE,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,LOCQUENAUX,VINCENNES,11 FEVRIER 2016
NON,NON,NON,OUI,,NON,MEDIUM,,NON,F,COURT,DUBOIS,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,BAZIRE,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,RAFFIN,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,NON,,NON,MEDIUM,,NON,F,COURT,OUVRIE,VINCENNES,11 FEVRIER 2016
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,H,LONG,DERIEUX,VINCENNES,11 FEVRIER 2016
NON,NON,OUI,OUI,,NON,JEUNE,,NON,H,LONG,MARTENS,VINCENNES,11 FEVRIER 2016
NON,NON,NON,NON,,NON,JEUNE,,OUI,M,LONG,,VINCENNES,11 FEVRIER 2016
OUI,NON,NON,NON,,OUI,JEUNE,,OUI,H,LONG,,HIPPO,DATE
OUI,NON,OUI,NON,,NON,JEUNE,,OUI,M,LONG,,HIPPO,DATE
NON,NON,NON,NON,,OUI,JEUNE,,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI,OUI,,NON,JEUNE,,NON,H,LONG,MARTENS,HIPPO,DATE
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,F,LONG,,HIPPO,DATE
NON,NON,OUI,NON,,NON,JEUNE,,NON,F,LONG,,HIPPO,DATE
OUI,NON,NON,OUI,,NON,JEUNE,,OUI,F,LONG,,HIPPO,DATE
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,,HIPPO,DATE
OUI,OUI,OUI,OUI,,NON,MEDIUM,,NON,F,COURT,,HIPPO,DATE
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,HIPPO,DATE
OUI,OUI,NON,NON,,OUI,MEDIUM,,OUI,F,COURT,MARY,CAGNES,12 FEVRIER 2016
OUI,OUI,NON,NON,,NON,MEDIUM,,OUI,H,COURT,,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,H,COURT,,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,H,COURT,,CAGNES,12 FEVRIER 2016
NON,OUI,NON,NON,,OUI,MEDIUM,,OUI,H,COURT,,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,NON,,NON,MEDIUM,,OUI,H,COURT,,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,OUI,NON,MEDIUM,OUI,NON,H,LONG,,CAGNES,12 FEVRIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,,CAGNES,12 FEVRIER 2016
OUI,NON,OUI,OUI,,NON,MEDIUM,,NON,H,LONG,,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,,OUI,MEDIUM,,OUI,H,LONG,MARTENS,CAGNES,12 FEVRIER 2016
NON,NON,OUI,OUI,,NON,MEDIUM,,OUI,M,LONG,LOCQUENAUX,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,NON,,NON,VIEUX,,NON,H,COURT,,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,M,COURT,,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,M,COURT,,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,OUI,F,COURT,,CAGNES,12 FEVRIER 2016
NON,OUI,NON,NON,,OUI,MEDIUM,,OUI,H,COURT,,CAGNES,12 FEVRIER 2016
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,M,COURT,LOCQUENAUX,CAGNES,12 FEVRIER 2016
OUI,OUI,OUI,NON,,NON,VIEUX,,NON,H,COURT,,CAGNES,12 FEVRIER 2016
OUI,OUI,NON,NON,,OUI,VIEUX,,OUI,H,COURT,,CAGNES,12 FEVRIER 2016
NON,OUI,NON,NON,,NON,MEDIUM,,OUI,M,COURT,,HIPPO,DATE
NON,OUI,OUI,NON,,NON,VIEUX,,OUI,H,COURT,,HIPPO,DATE
NON,NON,NON, ,, ,JEUNE,,NON,M,LONG,,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,M,LONG,,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,H,LONG,,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,M,LONG,NIVARD,HIPPO,DATE
NON,NON,NON, ,, ,MEDIUM,,OUI,H,LONG,,HIPPO,DATE
NON,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,BARRIER,HIPPO,DATE
NON,OUI,OUI, ,, ,MEDIUM,,NON,M,COURT,DREUX,HIPPO,DATE
NON,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,NIVARD,HIPPO,DATE
NON,OUI,OUI, ,, ,MEDIUM,,NON,F,COURT,,HIPPO,DATE
OUI,OUI,NON, ,OUI, ,MEDIUM,NON,OUI,H,COURT,,HIPPO,DATE
NON,OUI,OUI, ,, ,JEUNE,,NON,H,COURT,LEVESQUE,HIPPO,DATE
NON,OUI,OUI, ,, ,JEUNE,,NON,H,COURT,ABRIVARD,HIPPO,DATE
NON,OUI,OUI, ,, ,JEUNE,,OUI,H,COURT,BAZIRE,HIPPO,DATE
NON,OUI,NON, ,, ,JEUNE,,OUI,H,COURT,BARRIER,VINCENNES,13 FEVRIER 2014
NON,OUI,OUI, ,OUI, ,JEUNE,OUI,OUI,H,COURT,NIVARD,VINCENNES,13 FEVRIER 2014
NON,OUI,OUI,NON,,NON,MEDIUM,,NON,M,COURT,,VINCENNES,13 FEVRIER 2014
NON,OUI,OUI,OUI,,NON,MEDIUM,,NON,M,COURT,GOOP,VINCENNES,13 FEVRIER 2014
NON,OUI,OUI,OUI,,NON,JEUNE,,NON,M,COURT,NIVARD,VINCENNES,13 FEVRIER 2014
NON,OUI,OUI,NON,,OUI,MEDIUM,,OUI,F,COURT,VERCRUYSSE,VINCENNES,13 FEVRIER 2014
NON,OUI,OUI,NON,,NON,JEUNE,,OUI,M,COURT,,VINCENNES,13 FEVRIER 2014
NON,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,THOMAIN,VINCENNES,13 FEVRIER 2014
NON,NON,OUI,NON,,NON,JEUNE,,NON,M,COURT,VERVA,VINCENNES,13 FEVRIER 2014
NON,NON,OUI,OUI,,NON,JEUNE,,NON,H,COURT,NIVARD,VINCENNES,13 FEVRIER 2014
OUI,NON,OUI,NON,,OUI,JEUNE,,NON,M,COURT,,VINCENNES,13 FEVRIER 2014
OUI,NON,OUI,OUI,,NON,JEUNE,,NON,M,COURT,BAZIRE,VINCENNES,13 FEVRIER 2014
NON,NON,OUI,NON,,OUI,MEDIUM,,NON,F,LONG,,VINCENNES,13 FEVRIER 2014
OUI,NON,OUI,NON,,NON,MEDIUM,,NON,H,LONG,,VINCENNES,13 FEVRIER 2014
NON,NON,OUI,NON,,NON,VIEUX,,NON,H,LONG,NIVARD,VINCENNES,13 FEVRIER 2014
OUI,NON,OUI,OUI,,NON,MEDIUM,,OUI,H,LONG,,HIPPO,DATE
NON,NON,NON,NON,,NON,MEDIUM,,OUI,F,LONG,,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,M,COURT,,HIPPO,DATE
NON,NON,NON, ,, ,MEDIUM,,NON,H,COURT,,HIPPO,DATE
OUI,NON,OUI, ,, ,MEDIUM,,NON,M,COURT,BIGEON,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,H,COURT,BARRIER,HIPPO,DATE
NON,NON,NON, ,, ,JEUNE,,NON,M,COURT,DUBOIS,HIPPO,DATE
NON,NON,NON, ,, ,JEUNE,,NON,M,COURT,BAZIRE,HIPPO,DATE
NON,NON,NON, ,, ,JEUNE,,NON,F,COURT,,HIPPO,DATE
OUI,NON,NON, ,, ,JEUNE,,NON,F,COURT,,HIPPO,DATE
NON,NON,NON, ,, ,JEUNE,,NON,M,COURT,OUVRIE,HIPPO,DATE
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,NIVARD,HIPPO,DATE
NON,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,OUVRIE,HIPPO,DATE
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,,HIPPO,DATE
OUI,NON,OUI, ,, ,MEDIUM,,NON,F,COURT,,VINCENNES,15 FEVRIER 2015
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,COURT,MARTENS,VINCENNES,15 FEVRIER 2015
NON,NON,NON, ,, ,JEUNE,,OUI,M,COURT,,VINCENNES,15 FEVRIER 2015
